15857;0;0;0;Ежи Гедройца;;2747672;5385396;14912,14911;s15857;
16046;0;0;0;Ельница;;2772760;5381357;16053,14820;s16046;
16229;0;0;0;Есенина;;2747620;5384909;14991,16230;s16229;
14913;0;0;0;Есенина ул.;;2746947;5384851;14974,14990,14973;s14913;
15580;0;0;0;Есенина ул., 111;;2743625;5386588;15584,15582;s15580;
15584;0;0;0;;;2743802;5386499;15580,15579;s15584;
132022;0;0;0;Ефимово;;2781699;5379333;132023,132020,132278;s132022;
132023;0;0;0;;;2781733;5379358;132022;s132023;
15374;0;0;0;ж/д переход;;2766799;5391774;16252,15372,15425;s15374;
16184;0;0;0;;;2756060;5387091;16185,16183;s16184;
16185;0;0;0;;;2756082;5387118;16184,14806,14725;s16185;
16252;0;0;0;;;2766828;5391785;15374,15375;s16252;
14793;0;0;0;ЖБИ з-д;;2769018;5381054;14792,132345,69287;s14793;
73907;0;0;0;Жд переход;;2769009;5383723;14749,14748,14832,14511;s73907;
111215;0;0;0;жд ст. Колодищи;;2778343;5394816;111216,111248;s111215;
111216;0;0;0;;;2778516;5394846;111215,111213,111298,16148;s111216;
58376;0;0;0;Ждановичи;;2744148;5394088;14558,15076;s58376;
15080;0;0;0;Ждановичи ст.;;2742776;5394805;15081;s15080;
14558;0;0;0;Ждановичи ТЦ;;2744247;5393997;14559,58376;s14558;
14560;0;0;0;;;2744581;5393788;14557,133183;s14560;
71033;0;0;0;;;2744725;5393356;14604,14561;s71033;
15686;0;0;0;Железнодорожная;;2749411;5386900;15695,15687;s15686;
15693;0;0;0;;;2749454;5386988;15695;s15693;
15695;0;0;0;;;2749309;5386957;15686,15693,54575,14909;s15695;
14506;0;0;0;Железнодорожный переезд;;2764114;5388379;14507,14736;s14506;
14507;0;0;0;;;2764161;5388332;14506,14710,15282;s14507;
133193;0;0;0;Жиновича ул.;;2744097;5392386;71957,71456,71953;s133193;
71957;0;0;0;;;2744105;5392471;133193,151196;s71957;
15067;0;0;0;Жлобинская;;2754890;5384685;15069;s15067;
15069;0;0;0;;;2754853;5384687;15067,15093,15066;s15069;
15255;0;0;0;Жудро ул.;;2747954;5391865;15257,15260,15256;s15255;
15257;0;0;0;;;2747910;5391739;15255,15254;s15257;
111357;0;0;0;Жуков Луг;;2776876;5397558;111358,111355;s111357;
111358;0;0;0;Жуков Луг-1;;2776739;5397714;111360,111357;s111358;
111359;0;0;0;Жуков Луг-2;;2777021;5397739;111360,111361;s111359;
111360;0;0;0;;;2776975;5397769;111359,111358;s111360;
15129;0;0;0;Жукова пр-т;;2749665;5389451;14716,14715,15166;s15129;
15167;0;0;0;;;2749995;5389532;14715,15168;s15167;
54602;0;0;0;;;2750337;5388531;58354,14816;s54602;
15886;0;0;0;Жуковского ул.;;2755089;5388494;15885,15903,15902;s15886;
111286;0;0;0;Заболотье;;2760384;5400136;132130,111288;s111286;
132130;0;0;0;;;2760418;5400182;111286,131008;s132130;
132330;0;0;0;;;2792080;5377870;132031,132340;s132330;
16222;0;0;0;Завод Октябрьской революции;;2757229;5389085;16218,15908;s16222;
132385;0;0;0;Задворье;;2800002;5384144;132386,132383;s132385;
132386;0;0;0;;;2799900;5384134;132385,132414;s132386;
132336;0;0;0;Замосточье;;2786073;5381986;132337,16068,16071;s132336;
132337;0;0;0;;;2786090;5381940;132336,132339;s132337;
14856;0;0;0;Запад-2 мкр-н;;2746315;5390439;14857,14858;s14856;
14857;0;0;0;;;2746270;5390472;14856,14679,14862;s14857;
14858;0;0;0;;;2746289;5390337;14856,14855;s14858;
69517;0;0;0;Запад-3 дс;;2743857;5390026;14888,15170;s69517;
14870;0;0;0;Запад-3 мкр-н;;2743461;5390014;14889,72620;s14870;
14878;0;0;0;;;2743559;5390148;15170,14889,14869;s14878;
14889;0;0;0;;;2743403;5390104;14870,14878,15178;s14889;
15170;0;0;0;;;2743628;5390057;72620,14878,69517;s15170;
14887;0;0;0;Запад-4 мкр-н;;2745270;5389491;14885,14884;s14887;
73519;0;0;0;Западное кладбище;;2739378;5384761;16005;s73519;
14543;0;0;0;Западный поселок;;2762573;5386409;14544,14542;s14543;
14544;0;0;0;;;2762599;5386351;14543,14548,14546;s14544;
14548;0;0;0;;;2762729;5386378;14544,149028;s14548;
132039;0;0;0;Заполье;;2798569;5375982;132038,132040;s132039;
14740;0;0;0;Запорожская пл.;;2762966;5390738;14773,15421;s14740;
14773;0;0;0;;;2762886;5390675;14740,14774,14772,15438;s14773;
132103;0;0;0;Заречаны-1;;2757233;5361990;132104,132106;s132103;
132104;0;0;0;;;2757255;5362016;132103,132102;s132104;
132105;0;0;0;Заречаны-2;;2757620;5361413;132106,132108;s132105;
132106;0;0;0;;;2757642;5361441;132105,132103;s132106;
132338;0;0;0;Заречье;;2787188;5381626;132339,132340;s132338;
132339;0;0;0;;;2787112;5381626;132338,132337;s132339;
16102;0;0;0;Заценьский родник;;2749622;5398885;16103,16101;s16102;
16103;0;0;0;;;2749308;5398925;16102,16104;s16103;
16061;0;0;0;Заямочное;;2786655;5384153;16068,132394;s16061;
16068;0;0;0;;;2786591;5384158;16061,132336;s16068;
14935;0;0;0;Звезда г-ца;;2746716;5386315;14936,58338;s14935;
14936;0;0;0;;;2746554;5386279;14935,14934;s14936;
16133;0;0;0;З-д "Вторчермет";;2765685;5377914;16134,16163;s16133;
16134;0;0;0;;;2765641;5377862;16133,16165,16177;s16134;
14743;0;0;0;з-д колесных тягачей;;2767245;5385201;16180,14621;s14743;
16180;0;0;0;з-д Колесных тягочей;;2767287;5385219;14743,14895;s16180;
132179;0;0;0;Зеленая роща;;2751912;5409298;132180,132178;s132179;
132180;0;0;0;;;2751826;5409287;132179,132181;s132180;
72808;0;0;0;Зелёный Бор;;2767846;5401269;111034,132158;s72808;
16191;0;0;0;Зеленый Луг дс;;2762189;5395404;14453,14364;s16191;
14460;0;0;0;Зеленый Луг-3;;2760056;5395518;54541,54225;s14460;
54541;0;0;0;;;2760106;5395495;14460,15781;s54541;
14358;0;0;0;Зеленый Луг-5;;2762906;5395385;14359,14438;s14358;
14359;0;0;0;;;2763017;5395374;14358,14360,16019;s14359;
15788;0;0;0;Зеленый Луг-6 дс;;2761689;5396229;15787,16009;s15788;
15790;0;0;0;Зеленый Луг-7 дс;;2761929;5396163;15786,16020;s15790;
15302;0;0;0;Зимняя ул.;;2768025;5387950;15342,15303;s15302;
15342;0;0;0;;;2767995;5387881;15302,15301;s15342;
14533;0;0;0;Игнатенко ул.;;2751963;5391729;14567,14535,73943;s14533;
14567;0;0;0;;;2751970;5391673;14533,14529;s14567;
71954;0;0;0;Игнатовского ул.;;2744814;5392193;71955,71952;s71954;
71955;0;0;0;;;2744869;5392110;71954,71956;s71955;
14762;0;0;0;Индустриальная ул.;;2750014;5389161;54642,15924,14716;s14762;
54642;0;0;0;;;2749998;5389024;14762,14763;s54642;
73908;0;0;0;Инженерная, 12;;2768949;5384129;14748,14834;s73908;
73205;0;0;0;Институт Культуры;;2754088;5388602;54565,15702,54508;s73205;
15702;0;0;0;Институт Культуры ст. м.;;2754058;5388577;73205,15843;s15702;
15843;0;0;0;;;2753821;5388689;15844,15667,15702;s15843;
54565;0;0;0;;;2754123;5388580;73205,15919;s54565;
14411;0;0;0;Ин-т неврологии и нейрохирургии;;2767674;5392376;14412,16018;s14411;
14412;0;0;0;;;2767666;5392403;14411,14413;s14412;
14998;0;0;0;Ин-т управления и предпринимательства;;2763169;5394106;15013,15012;s14998;
16128;0;0;0;Каганца;;2755859;5384906;72008,16127,69176;s16128;
132187;0;0;0;Казеково-1;;2744487;5411296;132188,132185;s132187;
132188;0;0;0;;;2744449;5411283;132187,132190;s132188;
132190;0;0;0;Казеково-2;;2742814;5411517;132191,132188;s132190;
132191;0;0;0;;;2742762;5411497;132190,132192;s132191;
147005;0;0;0;Казимировская;;2742547;5391687;147017,133344;s147005;
147017;0;0;0;;;2742621;5391649;147005,72615;s147017;
151194;0;0;0;;;2742776;5391706;72403,147006;s151194;
72403;0;0;0;;;2742784;5391617;72615,151194,73580;s72403;
72615;0;0;0;;;2742677;5391569;72403,147017,72406;s72615;
133344;0;0;0;Казимировская, 21;;2742214;5391672;147005,73866;s133344;
15031;0;0;0;Казинца пл.;;2750504;5384388;15027,15059,15032;s15031;
15059;0;0;0;;;2750661;5384461;15031,15058,15026;s15059;
15021;0;0;0;Казинца ул.;;2752494;5386700;15104,15065,15064;s15021;
15065;0;0;0;;;2752501;5386808;15021,14812,15681;s15065;
15104;0;0;0;;;2752661;5386700;15021,15102;s15104;
16205;0;0;0;Калинина;;2759907;5393088;14522,16203;s16205;
16206;0;0;0;;;2759782;5392971;14521,69238,16208;s16206;
14493;0;0;0;Калинина пл.;;2760884;5392370;14494,15859,14992;s14493;
14494;0;0;0;;;2761055;5392312;14492,14493;s14494;
14992;0;0;0;Калинина ул.;;2760640;5392750;15107,15017,14493;s14992;
15107;0;0;0;;;2760523;5392727;14992,14523;s15107;
14353;0;0;0;Калиновского;;2764280;5394275;54352,14354,14486;s14353;
16195;0;0;0;;;2761649;5395008;14389,14454,14390;s16195;
14355;0;0;0;Калиновского дс;;2764238;5394388;58345,54205;s14355;
14486;0;0;0;;;2764410;5394184;14353,14996,14515;s14486;
54205;0;0;0;;;2764245;5394475;14355,69222,111200;s54205;
58345;0;0;0;;;2764279;5394383;14355,14354;s58345;
54322;0;0;0;Калиновского ул.;;2764189;5394267;54352;s54322;
132393;0;0;0;Калита;;2790103;5383617;132394,132391;s132393;
132394;0;0;0;;;2790094;5383643;132393,16061,16066;s132394;
14575;0;0;0;Кальварийская ул.;;2752751;5390660;14688,14569,73215;s14575;
14688;0;0;0;;;2752991;5390609;14574,14575;s14688;
132417;0;0;0;Калюга;;2801823;5382305;132418,132420;s132417;
132418;0;0;0;;;2801763;5382335;132417,132416;s132418;
73219;0;0;0;Каменная Горка;;2743751;5390686;14613,14600;s73219;
73866;0;0;0;Каменная Горка -5;;2741750;5391708;187016,73865,133344;s73866;
14600;0;0;0;Каменная Горка ст.м.;;2743618;5390817;73219,14608,14607;s14600;
14608;0;0;0;Каменная горка ст.м.;;2743421;5390717;14868,14600,14609;s14608;
14613;0;0;0;Каменная Горка ст.м.;;2743790;5390666;73219,14599,14867;s14613;
14868;0;0;0;;;2743523;5390593;14867,14608;s14868;
187018;0;0;0;Каменная горка-4;;2742526;5392918;147047,187017;s187018;
147018;0;0;0;Каменная горка-5;;2741566;5391740;187016;s147018;
187016;0;0;0;;;2741673;5391791;147018,73866,187017;s187016;
73865;0;0;0;Каменногорская;;2741587;5391556;73866,73864;s73865;
73864;0;0;0;Каменногорская, 14;;2741724;5391152;14611,73865,72616;s73864;
132279;0;0;0;Караси;;2782683;5376911;132280,132277;s132279;
132280;0;0;0;;;2782777;5376855;132279;s132280;
54650;0;0;0;Карастояновой дс;;2756545;5394118;15750,15714;s54650;
54651;0;0;0;;;2756555;5393986;15714,73818;s54651;
14364;0;0;0;Карбышева дс;;2762189;5395497;69156,14440,16191;56-; 
14440;0;0;0;;;2762274;5395552;14364,14438,14457;s14440;
69156;0;0;0;;;2762100;5395506;14364,14439;s69156;
14438;0;0;0;Карбышева ул.;;2762383;5395511;14440,14358;s14438;
14439;0;0;0;;;2762065;5395561;69156,14458,14457,15946;s14439;
14457;0;0;0;;;2762216;5395643;14440,14439;56; 
72457;0;0;0;Каролинская ул.;;2748542;5385567;72435,72434;s72457;
132321;0;0;0;Кашинского;;2785927;5397249;132322,132323;s132321;
132322;0;0;0;;;2785927;5397267;132321,132320;s132322;
14402;0;0;0;Кедышко;;2762303;5393182;15015,14401,14347;s14402;
14403;0;0;0;;;2762315;5393091;14995,14345;s14403;
14993;0;0;0;Кедышко ул.;;2761298;5392863;15017,15016,58368;s14993;
132111;0;0;0;Кладбище;;2762341;5360886;132112,132110;s132111;
132112;0;0;0;;;2762362;5360911;132111,132114;s132112;
132360;0;0;0;Клинок;;2819015;5366946;132358;s132360;
15474;0;0;0;Клумова;;2760685;5389172;15476,73209,15815;s15474;
14398;0;0;0;Кнорина;;2761368;5393680;14399,15119;s14398;
14399;0;0;0;;;2761298;5393670;14398,15120,14397;s14399;
15679;0;0;0;Ковалевской С. пер.;;2750404;5386421;71992,15688;25; 
15317;0;0;0;Козлова пер.;;2759988;5390291;15819,15820,54200;s15317;
16113;0;0;0;;;2760165;5390131;15818,15819;s16113;
195083;0;0;0;Козыревская;;2756698;5386380;16186,16187;s195083;
15734;0;0;0;Коласа Я. ст.м.;;2758096;5391624;16213,15735,16214;s15734;
69238;0;0;0;Коласа Я. ул.;;2759921;5393001;14522,16206,14524;s69238;
14602;0;0;0;Колесникова ул.;;2743714;5391673;15522,15553,15858;1П;
111219;0;0;0;Колодищи;;2775940;5393108;16143,71991;s111219;
91052;0;0;0;Колодищи-2;;2775455;5392001;16145,91053;s91052;
91053;0;0;0;;;2775010;5392031;91052;s91053;
73868;0;0;0;Кольцевая дорога;;2741827;5390914;14612,14611;s73868;
16194;0;0;0;Кольцова ул.;;2761762;5395147;14388;s16194;
14619;0;0;0;Командно-инженерный институт;;2766000;5384981;133205,133204;s14619;
14622;0;0;0;;;2765931;5385012;133205,14584;s14622;
133204;0;0;0;Командно-инженерный институт ( с 6.00 до 18.00);;2766053;5384979;14619,14620;s133204;
133205;0;0;0;;;2766005;5385012;14619,14622;s133205;
133118;0;0;0;Комаровский рынок;;2757465;5391910;15736,15733,15732;s133118;
15676;0;0;0;Комбинат силикатных изделий;;2751054;5387185;15682,15677;s15676;
15682;0;0;0;;;2751084;5387259;15676,15696;s15682;
15612;0;0;0;Коммунарка ф-ка;;2758077;5388649;14799,15628;s15612;
15907;0;0;0;;;2757852;5388771;16219,14800,15906;s15907;
15602;0;0;0;Коммунистическая ул.;;2756179;5391401;71064,15565,68885;s15602;
144043;0;0;0;Копище;;2767729;5395537;161015;s144043;
15054;0;0;0;Корженевского (высадка пас.);;2752520;5384452;71466,15053;s15054;
15050;0;0;0;Корженевского пер.;;2752897;5384354;15053,15051;s15050;
15053;0;0;0;;;2752731;5384375;15050,15054;s15053;
132037;0;0;0;Корзуны;;2798283;5375937;132038,132036;s132037;
132038;0;0;0;;;2798294;5375978;132037,132039;s132038;
15499;0;0;0;Корзюки ул.;;2759890;5383646;15542,15541;s15499;
15542;0;0;0;;;2759807;5383707;15499,15498;s15542;
15807;0;0;0;Корицкого ул.;;2762430;5387153;15808,14509;47; 
111361;0;0;0;Королев Стан-1;;2779481;5398368;111363,111362,111359;s111361;
111362;0;0;0;;;2779154;5398703;111361,111365;s111362;
111363;0;0;0;Королев Стан-2;;2779918;5398521;111361;s111363;
14400;0;0;0;Короленко;;2761803;5393542;14401,15109;s14400;
14401;0;0;0;;;2761805;5393505;14400,14402;s14401;
132346;0;0;0;Королищевичи-1;;2769061;5380304;132348;s132346;
132348;0;0;0;;;2769036;5380289;132346,132344,132349;s132348;
132349;0;0;0;Королищевичи-2;;2769156;5379999;132348;s132349;
15020;0;0;0;Короткевича ул.;;2752870;5387529;14813,15837;s15020;
15837;0;0;0;;;2753100;5387575;15020,15840;s15837;
16174;0;0;0;Коттеджи;;2768675;5376146;16179,16181;s16174;
16179;0;0;0;;;2768813;5376094;16174,16175;s16179;
14473;0;0;0;Кошевого;;2761242;5388791;15348,15478;s14473;
14477;0;0;0;;;2760127;5388161;15626,15615;s14477;
15615;0;0;0;Кошевого О. ул.;;2760143;5388022;15830,14477,15941;s15615;
15626;0;0;0;;;2759931;5388153;14477,15830,15614;s15626;
15830;0;0;0;;;2759951;5388024;15615,15626,15831;s15830;
15902;0;0;0;Красивая ул.;;2754397;5388499;15919,15886;s15902;
15919;0;0;0;;;2754195;5388464;54565,15902,15835;s15919;
15265;0;0;0;Красная ул.;;2757429;5391402;16115,15739;s15265;
15400;0;0;0;;;2757470;5391397;16115,15430,16214;s15400;
15430;0;0;0;;;2757501;5391308;15400;s15430;
15739;0;0;0;;;2757192;5391568;58353,15737,15265;s15739;
16115;0;0;0;;;2757438;5391393;15265,15400;s16115;
16214;0;0;0;;;2757719;5391392;15400,15744,15734;s16214;
15729;0;0;0;Кропоткина;;2755871;5392308;15719,15751;s15729;
15719;0;0;0;Кропоткина ул.;;2756051;5392356;15728,15729,15720;s15719;
15363;0;0;0;Круглая площадь;;2764534;5389473;133039,14737,15362,15417;s15363;
132094;0;0;0;Крупица;;2753487;5368062;132095,132096,132098;s132094;
132095;0;0;0;;;2753461;5368080;132094,132093;s132095;
14478;0;0;0;Крупской ул.;;2763194;5385600;15769,15767,14707;s14478;
15768;0;0;0;;;2762805;5385699;14547,15767,15765;s15768;
14509;0;0;0;к-тр "Комсомолец";;2762709;5386985;14510,15807,14541;s14509;
14510;0;0;0;;;2762812;5387083;14509,14581;s14510;
14455;0;0;0;К-тр Вильнюс;;2763394;5394907;69223,14362,14484;s14455;
69223;0;0;0;;;2763188;5394989;14455,14361,14482;s69223;
15771;0;0;0;к-тр Дружба;;2763245;5383962;15527,15533,15773;s15771;
58353;0;0;0;Куйбышева;;2757095;5391522;15738,15739;s58353;
14471;0;0;0;Куйбышева ул.;;2757034;5391645;15431;s14471;
15264;0;0;0;;;2756978;5391611;15431,15432;s15264;
15431;0;0;0;;;2756997;5391612;15264,14471,15738;s15431;
15737;0;0;0;;;2757315;5391734;15736,15739;s15737;
132218;0;0;0;Кукелевщина;;2738986;5422008;132219,132217;s132218;
132219;0;0;0;;;2739038;5422039;132218,132220;s132219;
15619;0;0;0;Кулешова ул.;;2763936;5387187;15622,58366,15621;s15619;
15622;0;0;0;;;2763858;5387320;15619;s15622;
132391;0;0;0;Кулешовка;;2792497;5383691;132392,132393;s132391;
132392;0;0;0;;;2792502;5383663;132391,132389;s132392;
132030;0;0;0;Кулики;;2791454;5376135;132031,132034;s132030;
132031;0;0;0;;;2791361;5376181;132030,132330,132029;s132031;
73218;0;0;0;Кунцевщина;;2745385;5390624;14865,133135,15561,14597;s73218;
14606;0;0;0;Кунцевщина дс;(пос. пасс.);2743668;5391538;54610,15522,15553;1П;
73580;0;0;0;;;2743451;5391639;15858,15522,72403;s73580;
14599;0;0;0;Кунцевщина мкр-н;;2743893;5390694;14613,14866;s14599;
14597;0;0;0;Кунцевщина ст.м.;;2745250;5390636;133136,73218;s14597;
14615;0;0;0;;;2745564;5390613;133135,14596;s14615;
15561;0;0;0;;;2745401;5390698;73218,15558;s15561;
73212;0;0;0;Купаловская;;2756152;5390100;73203,15866,15270;s73212;
15836;0;0;0;Курасовщина ДС;;2751872;5384335;15056,15049;s15836;
111369;0;0;0;Курганы;;2774455;5400981;111370;s111369;
111370;0;0;0;;;2774438;5400958;111369,111368,111371;s111370;
16119;0;0;0;Курчатова;;2747228;5383768;16121,68998,16120;s16119;
16121;0;0;0;;;2747324;5383804;16119,16118;s16121;
73042;0;0;0;Л.Сапеги;;2748144;5387792;73043,71803;s73042;
73043;0;0;0;;;2748065;5387782;73042,15637;s73043;
187017;0;0;0;Лабунщина;;2742037;5392380;147006,187018,187016;s187017;
15759;0;0;0;Лазурит маг.;;2760791;5386007;15760,133129;s15759;
15760;0;0;0;;;2760838;5385899;15759,15762;s15760;
15029;0;0;0;Ландера ул.;;2748462;5384106;15035;14; 
15033;0;0;0;;;2749742;5383982;69102,15032;s15033;
15947;0;0;0;;;2749635;5383961;15950,69102,15034;s15947;
15950;0;0;0;;;2749617;5383928;15947;s15950;
69102;0;0;0;;;2749706;5383964;15033,15947;s69102;
14724;0;0;0;Левкова ул;;2755628;5387174;14807,14806,71994;s14724;
15609;0;0;0;Ленина ул.;;2757261;5389308;15611,73211,15988;s15609;
15611;0;0;0;;;2757378;5389191;15609,16218,15608;s15611;
15866;0;0;0;;;2755801;5390038;15867,73212,16239;s15866;
15867;0;0;0;;;2755830;5389994;15866,73579,16246;s15867;
15901;0;0;0;Ленинградская ул.;;2755068;5389471;15869,15899;s15901;
